id_departamento;Puesto;Nombre;TipoPuesto;tipoPersonal;formaProvision;adcripcionGrupos;adcripcionEscalas;nivelComplementoDestino;complementoEspecificoPuntos;complementoEspecificoEuros;observacionesRequisitos;situacion
6819;JU183;JEFE/A DE UNIDAD DE DEPORTES FEDERADOS;JU;L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6823;JU181;JEFE/A DE UNIDAD DE SERVICIOS Y EVENTOS DEPORTIVOS;JU;L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6827;JU101;JEFE/A DE UNIDAD DE GESTIÓN Y ATENCIÓN ELA'S;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6831;JU066;JEFE/A DE UNIDAD DE  DISTRITO RURAL;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;VACANTE
6835;JU201;JEFE/A DE UNIDAD DE SECRETARIA DEL ÁREA DE GOBIERNO DE ORDENACION DEL TERRITORIO, INFRAESTRUCTURAS Y DESARROLLO SOSTENIBLE;JU;F;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6839;JU074;JEFE/A DE UNIDAD DE GESTIÓN INTERNA-INFRAESTRUCTURA;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6843;JU166;JEFE/A UNIDAD DE LA VIA PÚBLICA;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6847;JU030;JEFE/A DE UNIDAD DE SERVICIOS PÚBLICOS;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6851;JU001;JEFE/A UNIDAD CEMENTERIO;JU;F/L;C;C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6855;JU004;JEFE/A DE UNIDAD DE MANTENIMIENTO DE DEPENDENCIAS MUNICIPALES Y  CENTROS EDUCATIVOS;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6859;JU160;JEFE/A DE UNIDAD DE GESTIÓN ADMINISTRATIVA MEDIOAMBIENTAL;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6863;JU043;JEFE/A DE UNIDAD DE PARQUES, JARDINES Y OTROS ESPACIOS MEDIOAMBIENTALES;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6867;JU042;JEFE/A DE UNIDAD DE LIMPIEZA Y RECOGIDA VIARIA;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6871;JU077;JEFE/A DE UNIDAD DE PROYECTOS Y EDUCACIÓN MEDIOAMBIENTAL;JU;F/L;C;C1/C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6875;JU034;JEFE/A DE UNIDAD DE PLANIFICACIÓN Y CONTROL DEL TRÁFICO;JU;F/L;C;C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6879;JU035;JEFE/A DE UNIDAD DE DISEÑO Y GESTIÓN VIARIA;JU;F/L;C;C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6883;JU002;JEFE/A DE UNIDAD DE INFRAESTRUCTURAS Y TECNOLOGIA;JU;F/L;C;C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6887;JU036;JEFE/A DE UNIDAD DE TRANSPORTE PÚBLICO;JU;F/L;C;C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6891;JU087;JEFE/A DE UNIDAD DE GESTIÓN DE RECURSOS Y PROGRAMACIÓN;JU;F/L;C;C1;A.G./A.E.;20;495;19634;TA-0, AERL;CUBIERTO
6895;JU089;JEFE/A DE UNIDAD DE  FIESTAS;JU;F/L;C;C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6899;JU073;JEFE/A DE UNIDAD DE  TALLER DE FIESTAS;JU;F/L;C;C2;A.G./A.E.;18;495;19634;TA-0, AERL;CUBIERTO
6903;JU198;JEFE/A DE UNIDAD DE EDUCACIÓN VIAL Y EVENTOS;JU;F;C;C1/C2;A.G./A.E.;18;495;19634;;CUBIERTO
6907;JU111;JEFE/A DE UNIDAD ORGANIZACIÓN ZOOLÓGICO;JU;F/L;C;C1;A.G./A.E.;20;495;19634;TA-0, AERL;CUBIERTO
6911;JU037;JEFE/A DE UNIDAD DE PROTECCIÓN CIVIL;JU;F/L;C;C1;A.G./A.E.;20;495;19634;TA-0, AERL;CUBIERTO
6923;CP009;ESCOLTA;CP;F;LD;C1;A.E.;21;510;20229;TA-0;VACANTE
6923;CP009;ESCOLTA;CP;F;LD;C1;A.E.;21;510;20229;TA-0;VACANTE
6923;CP009;ESCOLTA;CP;F;LD;C1;A.E.;21;510;20229;TA-0;VACANTE
6927;JU158;JEFE/A DE UNIDAD DE PREVENCIÓN Y PROMOCIÓN DE LA SALUD;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6931;JU053;JEFE/A DE UNIDAD DE PROMOCIÓN Y AUTONOMÍA PERSONAS CON DISCAPACIDAD;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6935;JU054;JEFE/A DE UNIDAD DE  PROMOCIÓN Y AUTONOMÍA DEL MAYOR;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6939;JU055;JEFE/A DE UNIDAD DE  INCLUSIÓN,  COOPERACIÓN SOCIAL E INMIGRACIÓN;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6943;JU056;JEFE/A DE UNIDAD DE PROGRAMAS DE ALOJAMIENTO ALTERNATIVO;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6947;JU058;JEFE/A DE UNIDAD DE ATENCIÓN A LA INFANCIA Y ADOLESCENCIA EN RIESGO SOCI;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6951;JU059;JEFE/A DE UNIDAD DE PREVENCIÓN Y PROMOCIÓN DE LA INFANCIA, ADOLESCENCI;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
6955;JU060;JEFE/A DE UNIDAD DE ZONAS BÁSICAS DE S.S. DELICIAS, SERRANA, GRANJA Y SAN B;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6959;JU061;JEFE/A DE UNIDAD DE ZONAS BÁSICAS DE S.S. DE SUR, SAN TELMO, CENTRO Y LA BA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6963;JU098;JEFE/A DE  UNIDAD DE IGUALDAD;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6967;JU099;JEFE/A DE UNIDAD DE ATENCIÓN INTEGRAL;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6971;JU159;JEFE/A DE UNIDAD DE PREVENCIÓN, SENSIBILIZACIÓN Y FORMACIÓN;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6975;JU006;JEFE/A DE UNIDAD DE EQUIPAMIENTO E INFRAESTRUCTURAS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
6979;JU072;JEFE/A DE UNIDAD DE  RED DE BIBLIOTECAS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6983;JU204;JEFE/A DE UNIDAD DE ARCHIVO MUNICIPAL;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6987;JU086;JEFE/A DE UNIDAD MUSEO ARQUEOLÓGICO;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6991;JU176;JEFE/A DE UNIDAD DE DIFUSIÓN Y TUTELA DEL PATRIMONIO HISTÓRICO;JU;L;C;A1;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6995;JU103;JEFE/A DE UNIDAD DE GESTIÓN URBANÍSTICA,ECONÓMICA Y ADMINISTRATIVA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
6999;JU156;JEFE/A DE UNIDAD DE TRAMITACIÓN DE PROCESOS URBANÍSTICO;JU;F/L;C;A1/A2;#¡REF!;24;535;21220;TA-0, AERL;CUBIERTO
7003;JU173;JEFE/A DE UNIDAD DE GESTION URBANISTICA;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7007;JU174;JEFE/A DE UNIDAD DE PATRIMONIO DEL SUELO;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7011;JU023;JEFE/A DE UNIDAD DE SUBSUELO;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7015;JU171;JEFE/A DE UNIDAD DE ACTIVIDADES CALIFICADAS;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7019;JU172;JEFE/A DE UNIDAD DE OBRAS;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7023;JU025;JEFE/A DE UNIDAD DE INFORMACIÓN URBANÍSTICA Y REGISTRO;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7027;JU026;JEFE/A DE UNIDAD DE INSPECCIÓN TÉCNICA DE EDIFICIOS;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0;CUBIERTO
7031;JU027;JEFE/A DE UNIDAD DE DISCIPLINA URBANÍSTICA;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0;CUBIERTO
7035;JU028;JEFE/A DE UNIDAD DE CENTRO HISTÓRICO;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7039;JU202;JEFE/A DE UNIDAD DE ACTIVIDADES URBANÍSTICAS Y ECONÓMICAS;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7043;JU048;JEFE/A DE UNIDAD DE DISCIPLINA AMBIENTAL;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0;CUBIERTO
7047;JU095;JEFE/A DE UNIDAD DE SANCIONES;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0;VACANTE
7051;TS026;RESPONSABLE DE SEGURIDAD Y ENLACE;TS;F;C;A1;A.E.;24;535;21220;TA-1, AERL;VACANTE
7055;JU014;JEFE/A DE UNIDAD DE SERVICIOS GENERALES- SECRETARIA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7059;JU165;JEFE/A DE UNIDAD DE ÓRGANO PARA LA RESOLUCIÓN DE RECLAMACIONES ECO-ADMTVAS;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7063;JU194;JEFE/A DE UNIDAD DE CALIDAD DE SERVICIOS MUNICIPALES;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7067;JU197;JEFE/A DE UNIDAD DE GESTIÓN JURÍDICA DE ENTIDADES DEL SECTOR PÚBLICO MUNICIPAL;JU;F;C;A1;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7071;JU010;JEFE/A DE UNIDAD DE SECRETARÍA DE ALCALDÍA;JU;F/L;LD;C2;A.G./A.E.;18;535;21220;TA-0, AERL;CUBIERTO
7075;JU195;JEFE/A DE UNIDAD DE FILM OFFICE;JU;F;C;A1;A.G./A.E.;24;535;21220;TA-0,AERL;CUBIERTO
7079;JU207;JEFE/A DE UNIDAD DE GESTIÓN DE LA COMUNICACIÓN INSTITUCIONAL EN REDES SOCIALES;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7083;JU155;JEFATURA DE UNIDAD TÉCNICA DE TV Y RADIO;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7087;JU108;JEFE/A DE UNIDAD DE INFORMATIVOS Y DEPORTES;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7091;JU193;JEFE/A DE UNIDAD DE COORDINACIÓN DE ASESORAMIENTO JURÍDICO;JU;F;C;A1;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7095;JU114;JEFE/A DE UNIDAD DE COMUNICACIONES DE DATOS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7099;JU115;JEFE/A DE UNIDAD DE SISTEMAS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7103;JU117;JEFE/A DE UNIDAD DE PROYECTOS DE GESTIÓN EXTERNA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7107;JU118;JEFE/A DE UNIDAD DE PROYECTOS DE GESTIÓN ECONÓMICA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7111;JU119;JEFE/A DE UNIDAD DE PROYECTOS DE TECNOLOGÍA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7115;JU125;JEFE/A DE UNIDAD DE PROYECTOS S.I.G.;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7119;JU126;JEFE/A DE UNIDAD DE CARTOGRAFÍA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7123;JU187;JEFE/A DE UNIDAD DE GESTIÓN DE PROGRAMAS ESPECIALES Y ACTUACIÓN;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7127;JU017;JEFE/A DE UNIDAD CONTROL FINANCIERO- INTERVENCIÓN;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0;VACANTE
7131;JU189;JEFE/A DE UNIDAD DE AUDITORIA PUBLICA;JU;F;C;A1/A2;A..G./A.E.;24;535;21220;TA-0;CUBIERTO
7135;JU019;JEFE/A DE UNIDAD DE FISCALIZACIÓN INTERNA- INTERVENCIÓN;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0;CUBIERTO
7139;JU191;JEFE/A DE UNIDAD DE CONTABILIDAD ANALÍTICA;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7143;JU016;JEFE/A DE UNIDAD DE CONTABILIDAD Y ANALISIS PRESUPUESTARIO;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0;CUBIERTO
7147;JU190;JEFE/A DE UNIDAD DE INFORMACION Y SISTEMAS DE CONTROL-INTERVENCIÓN;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7151;JU022;JEFE/A DE UNIDAD DE SERVICIOS GENERALES- INTERVENCIÓN;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7155;JU138;JEFE/A DE UNIDAD DE PROCEDIMIENTOS DE EJECUCIÓN;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7159;JU139;JEFE/A DE UNIDAD DE PROCEDIMIENTOS ESPECIALES DE RECAUDACIÓN;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7163;JU140;JEFE/A DE UNIDAD DE GESTIÓN DE INGRESOS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7167;JU141;JEFE/A DE UNIDAD DE RECAUDACIÓN VOLUNTARIA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7171;JU196;JEFE/A DE UNIDAD DE GESTIÓN DISCIPLINARIA Y ASESORAMIENTO JURÍDICO DE RRHH;JU;F;C;A1;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7175;JU075;JEFE/A DE UNIDAD DE NÓMINAS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7179;JU031;JEFE/A DE UNIDAD DE SELECCIÓN, MOVILIDAD INTERNA Y CONSOLIDACIÓN DE EMPLEO;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7183;JU032;JEFE/A DE UNIDAD DE FORMACIÓN;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7187;JU033;JEFE/A DE UNIDAD DE PREVENCIÓN DE RIESGOS LABORALES;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7191;JU167;JEFE/A DE UNIDAD DE GESTION ADMINISTRATIVA Y ASESORAMIENTO JURIDICO;JU;F/L;C;A1;A.G./A.E.;25;535;21220;TA-0, AERL;CUBIERTO
7195;JU127;JEFE/A DE UNIDAD DE PLANIFICACIÓN Y CONTROL;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7199;JU128;JEFE/A DE UNIDAD DE ANÁLISIS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7203;JU129;JEFE/A DE UNIDAD DE PRESUPUESTOS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7207;JU131;JEFE/A DE UNIDAD TÉCNICA DE PATRIMONIO;JU;F/L;C;A1;A.G./A.E.;25;535;21220;TA-2, AERL;CUBIERTO
7211;JU132;JEFE/A DE UNIDAD JURÍDICA DE PATRIMONIO;JU;F/L;C;A1;A.G./A.E.;25;535;21220;TA-1, AERL;CUBIERTO
7215;JU133;JEFE/A DE UNIDAD DE RESOLUCIÓN DE RECURSOS Y BENEFICIOS FISCALES;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7219;JU105;JEFE/A DE UNIDAD DE INSPECCIÓN DE TRIBUTOS;JU;F;C;A1/A2;A.G./A.E.;24;535;21220;TA-0;CUBIERTO
7223;JU134;JEFE/A DE UNIDAD DE GESTIÓN CENSAL Y PADRONES FISCALES;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7227;JU135;JEFE/A DE UNIDAD DE LIQUIDACIONES DE INGRESOS DE DERECHO PÚBLICO;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7231;JU178;JEFE/A DE UNIDAD DE ASISTENCIA AL CONTRIBUYENTE;JU;L;C;AI/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7235;JU040;JEFE/A DE UNIDAD DE CONTRATACIÓN DE SERVICIOS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7239;JU177;JEFE/A DE UNIDAD DE CONTRATACIÓN DE SUMINISTROS;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7243;JU068;JEFE/A DE UNIDAD DE  PYMES, AUTOEMPLEO Y PARQUES EMPRESARIALES;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7247;JU069;JEFE/A DE UNIDAD DE  SERVICIO Y PLANIFICACIÓN ESTRATÉGICA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7251;JU085;JEFE/A DE UNIDAD DE PLANES Y PROGRAMAS OCUPACIONALES;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7255;JU107;JEFE/A DE UNIDAD DE PROGRAMAS EDUCATIVOS;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;VACANTE
7259;JU070;JEFE/A DE UNIDAD DE   RECURSOS, DESARROLLO Y PROMOCIÓN TURÍSTICA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7263;JU071;JEFE/A DE UNIDAD DE  INNOVACIÓN Y COMERCIALIZACIÓN TURÍSTICA;JU;F/L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7267;JU186;JEFE/A DE UNIDAD DE GESTIÓN DE INSTALACIONES;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7271;JU185;JEFE/A DE UNIDAD DE PROGRAMAS Y DINAMIZACIÓN DEPORTIVA;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7275;JU184;JEFE/A DE UNIDAD DE ADMINISTRACIÓN GENERAL;JU;L;C;A1/A2;A.G./A.E.;24;535;21220;TA-0, AERL;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;VACANTE
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;VACANTE
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;VACANTE
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;VACANTE
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;VACANTE
7355;CP007;OFICIAL DE LA POLICÍA LOCAL;CP;F;C / C-O;C1;A.E.;22;555;22014;TA-0;CUBIERTO
7379;CP011;OFICIAL DE LA POLICIA LOCAL-SEGUNDA ACTIVIDAD;CP;F;-;C1;A.E.;22;555;22014;TA-0;VACANTE
7379;CP011;OFICIAL DE LA POLICIA LOCAL-SEGUNDA ACTIVIDAD;CP;F;-;C1;A.E.;22;555;22014;TA-0;VACANTE
7379;CP011;OFICIAL DE LA POLICIA LOCAL-SEGUNDA ACTIVIDAD;CP;F;-;C1;A.E.;22;555;22014;TA-0;VACANTE
7379;CP011;OFICIAL DE LA POLICIA LOCAL-SEGUNDA ACTIVIDAD;CP;F;-;C1;A.E.;22;555;22014;TA-0;VACANTE
7379;CP011;OFICIAL DE LA POLICIA LOCAL-SEGUNDA ACTIVIDAD;CP;F;-;C1;A.E.;22;555;22014;TA-0;VACANTE
7379;CP011;OFICIAL DE LA POLICIA LOCAL-SEGUNDA ACTIVIDAD;CP;F;-;C1;A.E.;22;555;22014;TA-0;VACANTE
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;VACANTE
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;CUBIERTO
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;VACANTE
7435;CP006;SUBINSPECTOR/A POLICÍA LOCAL;CP;F;C-O;A2;A.E.;25;590;23402;TA-0;VACANTE
7447;CP010;SUBINSPECTOR/A POLICÍA LOCAL- SEGUNDA ACTIVIDAD;CP;F;-;A2;A.E.;25;590;23402;TA-0;VACANTE
7447;CP010;SUBINSPECTOR/A POLICÍA LOCAL- SEGUNDA ACTIVIDAD;CP;F;-;A2;A.E.;25;590;23402;TA-0;VACANTE
7447;CP010;SUBINSPECTOR/A POLICÍA LOCAL- SEGUNDA ACTIVIDAD;CP;F;-;A2;A.E.;25;590;23402;TA-0;VACANTE
7451;JD050;JEFATURA DE DEPARTAMENTO FINANCIERO Y CONTROL- TESORERIA;JD;F/L;C;A1/A2;A.G./A.E.;26;645;25213;TA-0, AERL;VACANTE
7455;JD043;JEFATURA DE DEPARTAMENTO  DE ACTAS Y GESTIÓN DEL PLENO;JD;F;C;A1/A2;A.G./A.E.;26;645;25583;TA-0;CUBIERTO
7459;JD044;JEFATURA DE DEPARTAMENTO DE  ACTAS Y GESTIÓN DE LA J.G.L.;JD;F;C;A1/A2;A.G./A.E.;26;645;25583;TA-0;CUBIERTO
